Indicator Name,What Is This Indicator,Location Type,Location,Indicator Value,Indicator Value Units,Lower Confidence Interval,Upper Confidence Interval,Indicator Value Unstable,Period of Measure,Data Source,Technical Note,Breakout Title,Breakout Category,Breakout Subcategory,Breakout Value,Breakout Value Units,Breakout Lower Confidence Interval,Breakout Upper Confidence Interval,Breakout Unstable,Breakout Footer
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002113,68.5,percent,67.8,69.3,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002201,68.1,percent,67.4,68.7,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002202,64,percent,62.9,65.1,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002208,59.8,percent,58.8,60.7,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002211,61.8,percent,60.8,62.9,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002212,63.3,percent,62.3,64.3,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002304,55.5,percent,54,57.2,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002307,59.5,percent,58.6,60.4,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002308,60.5,percent,59.4,61.5,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002310,60.2,percent,59.2,61.3,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002312,59.3,percent,57.9,60.7,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002313,60.1,percent,59,61.1,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002314,58,percent,56.8,59.3,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002315,56.9,percent,55.3,58.3,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002316,55.6,percent,54.6,56.6,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002317,57.1,percent,55.1,58.9,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002318,58.3,percent,56.8,59.6,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002319,56.3,percent,55,57.7,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002402,61.7,percent,60.5,62.8,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002403,64.5,percent,63.5,65.4,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002407,65,percent,64.2,65.6,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002409,64.3,percent,63.4,65.1,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002410,61.8,percent,60.7,62.8,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002411,58.1,percent,56.6,59.6,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002412,60.3,percent,59,61.8,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002413,57.7,percent,56.3,59.3,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002419,58.5,percent,57.1,59.9,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002421,62.8,percent,61.9,63.7,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002422,63.6,percent,62.9,64.4,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002423,64.4,percent,63.5,65.2,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002424,64,percent,63.1,64.8,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002425,63,percent,62.4,63.6,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002426,62.2,percent,61.2,63.1,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002427,60.1,percent,58.9,61.3,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002428,69.3,percent,68.6,69.9,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002429,60.7,percent,59.5,61.8,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002430,61.3,percent,60,62.5,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002431,61.3,percent,60.1,62.6,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002432,62.1,percent,60.8,63.5,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002433,62.9,percent,61.9,64,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002435,61.2,percent,59.9,62.5,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
Adults who have had a Routine Checkup,This indicator shows the percentage of adults that report having visited a doctor for a routine checkup within the past year.,Census Tract,48453002500,67.2,percent,66.4,67.8,No,2014,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
