Indicator Name,What Is This Indicator,Location Type,Location,Indicator Value,Indicator Value Units,Lower Confidence Interval,Upper Confidence Interval,Indicator Value Unstable,Period of Measure,Data Source,Technical Note,Breakout Title,Breakout Category,Breakout Subcategory,Breakout Value,Breakout Value Units,Breakout Lower Confidence Interval,Breakout Upper Confidence Interval,Breakout Unstable,Breakout Footer
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001804,43.6,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001804,47.6,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001805,44.7,percent,30.3,59.1,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001805,33.8,percent,15.4,52.2,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001805,29.1,percent,13.3,44.9,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001805,20,percent,5.7,34.3,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001805,25.9,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001805,22.6,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001806,11.6,percent,-0.5,23.7,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001806,15.1,percent,3.1,27.1,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001806,21.6,percent,7.6,35.6,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001806,27.8,percent,12,43.6,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001806,29,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001806,36.5,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001811,30.9,percent,17.8,44,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001811,34,percent,17.4,50.6,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001811,36.2,percent,21.9,50.5,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001811,48.5,percent,38.2,58.8,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001811,42.9,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001811,50.7,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001812,67.9,percent,50.8,85,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001812,62.1,percent,43,81.2,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001812,67.4,percent,51.1,83.7,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001812,50.7,percent,28.2,73.2,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001812,44.1,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001812,50,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001813,16,percent,2.1,29.9,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001813,22.8,percent,5.3,40.3,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001813,24.2,percent,4.7,43.7,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001813,22.9,percent,6,39.8,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001813,29,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001813,27.9,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001817,56.6,percent,43.3,69.9,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001817,55.5,percent,40.7,70.3,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001817,61.4,percent,48.9,73.9,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001817,50,percent,33.1,66.9,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001817,41.7,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001817,52.7,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001818,22,percent,11.6,32.4,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001818,25.7,percent,12.8,38.6,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001818,31.1,percent,13.2,49,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001818,34.6,percent,15.5,53.7,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001818,37.2,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001818,28.4,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001819,5,percent,-8.4,18.4,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001819,15.5,percent,-0.6,31.6,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001819,25.5,percent,6.5,44.5,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001819,39.3,percent,16.4,62.2,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001819,41,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001819,37,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001820,32.4,percent,13.6,51.2,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001820,36.3,percent,7.1,65.5,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001820,47.3,percent,9.7,84.9,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001820,42.5,percent,6.4,78.6,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001820,42.6,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001820,47,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001821,25.7,percent,16.1,35.3,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001821,23.1,percent,13.5,32.7,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001821,18.8,percent,8.7,28.9,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001821,18.1,percent,6.6,29.6,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001821,30.6,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001821,30.9,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001822,47.1,percent,22.6,71.6,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001822,32.9,percent,11.6,54.2,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001822,16,percent,2.4,29.6,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001822,21.6,percent,8.5,34.7,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001822,25.1,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001822,16,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001823,33.6,percent,16.1,51.1,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001823,26.1,percent,10.2,42,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001823,27.4,percent,5.4,49.4,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001823,37.5,percent,6.2,68.8,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001823,58.4,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001823,26.6,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001824,24.4,percent,12.6,36.2,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001824,22.6,percent,11.6,33.6,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001824,13.1,percent,6.3,19.9,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001824,10.2,percent,2.2,18.2,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001824,12.1,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001824,11,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001826,51.5,percent,29.6,73.4,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001826,38.3,percent,15.5,61.1,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001826,23,percent,6.8,39.2,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001826,36.9,percent,15,58.8,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001826,77.8,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001826,81.6,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001828,23.3,percent,13,33.6,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001828,17.8,percent,8.5,27.1,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001828,20.8,percent,10.3,31.3,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001828,19.9,percent,10.1,29.7,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001828,35.4,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001828,34.3,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001829,45.1,percent,18.8,71.4,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001829,41.5,percent,16,67,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001829,36.7,percent,10.9,62.5,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001829,59.1,percent,24.2,94,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001829,29,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001829,47.1,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001832,14,percent,6.8,21.2,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001832,14.3,percent,7.2,21.4,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001832,24.7,percent,10.1,39.3,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001832,18.4,percent,9,27.8,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001832,21.6,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001832,24.6,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001833,22.8,percent,12.8,32.8,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001833,23.9,percent,14.7,33.1,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001833,23.8,percent,13.8,33.8,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001833,24.2,percent,14.1,34.3,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001833,39.6,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001833,51,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001834,18.9,percent,6.7,31.1,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001834,23.7,percent,11.4,36,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001834,21.2,percent,10.4,32,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001834,36.3,percent,20.2,52.4,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001834,29.1,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001834,29.2,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001835,19.8,percent,7.3,32.3,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001835,18.3,percent,7.3,29.3,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001835,20.4,percent,8.2,32.6,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001835,21.8,percent,6.6,37,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001835,21.1,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001835,18.4,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001839,26.2,percent,6.5,45.9,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001839,28.4,percent,9.3,47.5,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001839,27.4,percent,8.3,46.5,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001839,44.9,percent,16.5,73.3,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001839,36.8,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001839,7.7,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001840,22.1,percent,12.1,32.1,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001840,25.8,percent,12.2,39.4,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001840,19.1,percent,9.7,28.5,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001840,21.4,percent,13.5,29.3,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001840,21.5,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001840,20.5,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001841,10.1,percent,4,16.2,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001841,14.7,percent,7.8,21.6,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001841,13.2,percent,6,20.4,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001841,13.3,percent,7.3,19.3,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001841,18.2,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001841,15.7,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001842,16.6,percent,2.2,31,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001842,9.5,percent,-0.3,19.3,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001842,12.7,percent,0.6,24.8,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001842,8.6,percent,-1.6,18.8,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001842,7.3,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001842,17.4,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001843,27.6,percent,17,38.2,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001843,22.7,percent,11.2,34.2,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001843,19.9,percent,9.4,30.4,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001843,18.1,percent,5.8,30.4,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001843,23.6,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001843,12.4,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001844,16.4,percent,7.1,25.7,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001844,16.6,percent,5.4,27.8,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001844,17.4,percent,4.6,30.2,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001844,13.2,percent,4.6,21.8,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001844,12.1,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001844,13.6,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001845,40.5,percent,23.7,57.3,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001845,38.9,percent,22.9,54.9,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001845,38.8,percent,21.5,56.1,No,2009-2013,American Community Survey,,,,,,,,,,
