Indicator Name,What Is This Indicator,Location Type,Location,Indicator Value,Indicator Value Units,Lower Confidence Interval,Upper Confidence Interval,Indicator Value Unstable,Period of Measure,Data Source,Technical Note,Breakout Title,Breakout Category,Breakout Subcategory,Breakout Value,Breakout Value Units,Breakout Lower Confidence Interval,Breakout Upper Confidence Interval,Breakout Unstable,Breakout Footer
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453001913,39.2,percent,37.8,40.8,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453001914,35.3,percent,34.1,36.7,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453001915,38.1,percent,36.7,39.6,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453001917,37.5,percent,36.4,38.8,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453001919,40.1,percent,38.7,41.6,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002002,35.5,percent,34.3,36.7,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002003,35.1,percent,34.2,35.9,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002004,29.3,percent,28.2,30.6,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002005,31.6,percent,30.4,32.8,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002104,34.8,percent,33.8,35.8,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002105,33.5,percent,32.7,34.4,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002106,36.1,percent,35.1,37.2,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002107,38.6,percent,37.6,39.7,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002108,36.1,percent,34.9,37.3,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002109,39.7,percent,38.7,40.8,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002110,36.4,percent,35.5,37.3,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002111,36,percent,35,37,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002112,34.8,percent,34,35.6,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002113,36.7,percent,35.7,37.6,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002201,37.2,percent,36.4,38.1,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002202,33,percent,31.8,34.3,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002208,33.6,percent,32.7,34.4,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002211,28.7,percent,27.8,29.7,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002212,33.3,percent,32.1,34.6,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002304,30.6,percent,29.3,31.9,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002307,32.2,percent,31.3,33.1,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002308,26.8,percent,25.8,28,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002310,36.4,percent,35.3,37.6,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002312,34,percent,32.6,35.5,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002313,28,percent,27,29.2,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002314,27.7,percent,26.6,28.9,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002315,29,percent,27.8,30.4,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002316,30.1,percent,29.1,31.2,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002317,20,percent,18.5,21.8,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002318,29,percent,27.7,30.4,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002319,39.3,percent,37.7,40.9,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002402,31.6,percent,30.5,32.9,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002403,34.7,percent,33.7,35.8,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002407,31.7,percent,30.9,32.5,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002409,36.9,percent,35.8,38.1,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002410,34.4,percent,33.4,35.5,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002411,35.1,percent,33.6,36.8,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002412,34.9,percent,33.6,36.4,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002413,33.4,percent,32,35,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002419,27.7,percent,26.5,29.1,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002421,28.5,percent,27.5,29.7,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002422,34.8,percent,33.9,35.8,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002423,35.1,percent,34,36.3,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002424,36.6,percent,35.7,37.6,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002425,28.7,percent,28,29.5,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002426,30,percent,29.1,31,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002427,35,percent,33.6,36.4,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002428,40.7,percent,39.5,41.9,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002429,22.6,percent,21.4,24,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002430,36.1,percent,34.8,37.6,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002431,32.1,percent,31,33.5,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002432,38.6,percent,37.1,40.1,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002433,30.1,percent,28.9,31.2,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002435,30.2,percent,29,31.5,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
High Cholesterol Prevalence: Adults 18+,This indicator shows the percentage of adults ages 18 and older who have had their blood cholesterol checked within the past five years and have been told by a health care provider that it is high.,Census Tract,48453002500,34.4,percent,33.4,35.5,No,2013,CDC - 500 Cities Project,Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.,,,,,,,,,
